Date,Open,High,Low,Close,Volume,Dividends
,,,,,,
2022-11-01 00:00:00-04:00,223.27000427246094,224.55999755859375,221.3000030517578,222.55999755859375,646400,0.0
2022-10-03 00:00:00-04:00,206.91000366210938,212.99000549316406,205.75999450683594,211.8000030517578,754700,0.0
2022-09-01 00:00:00-04:00,224.86000061035156,227.14999389648438,223.50999450683594,227.08999633789062,401000,0.0
2022-08-01 00:00:00-04:00,260.14521032262485,261.8006019349173,256.0466438959845,257.2233581542969,760800,0.0
2022-07-01 00:00:00-04:00,234.66621826805766,240.79912565009434,234.38698219235476,240.27059936523438,436000,0.0
2022-06-01 00:00:00-04:00,244.44896467961502,247.77968156684955,241.79635125696413,245.09715270996094,785300,0.0
2022-05-02 00:00:00-04:00,238.34932880964158,241.84933713356386,237.02687653452284,241.63058471679688,1236300,0.0
2022-04-01 00:00:00-04:00,262.8793011429959,263.1477576144368,259.5980147702985,261.6761779785156,623400,0.0
2022-03-01 00:00:00-05:00,268.8750620574476,271.6492335396316,265.84235671586066,267.52276611328125,970700,0.0
2022-02-01 00:00:00-05:00,271.4503344177047,272.0568572296884,265.8920693066638,271.4105529785156,872100,0.0
2022-01-03 00:00:00-05:00,311.3227493717977,312.20768166536277,294.80701731594974,296.4874267578125,971300,0.0
2021-12-01 00:00:00-05:00,283.8197284503758,289.94476541674175,282.5668710146072,283.8296813964844,454400,0.0
2021-11-01 00:00:00-04:00,285.5200252106439,288.97032943169603,282.0896268826397,287.1407775878906,773700,0.0
2021-10-01 00:00:00-04:00,279.3552421873981,279.45465027712555,271.81825191185567,277.8935852050781,661400,0.0
2021-09-01 00:00:00-04:00,301.2800727530574,303.45764402327603,297.4618734921625,303.2388916015625,382300,0.0
2021-08-02 00:00:00-04:00,295.1450830442921,297.9689889837996,292.98741766277635,295.920654296875,1063400,0.0
2021-07-01 00:00:00-04:00,275.25859876334727,276.92908553329585,274.30405656934033,276.4120178222656,525100,0.0
2021-06-01 00:00:00-04:00,271.59947786653055,272.92194521131114,261.50709967054803,262.2428894042969,1800300,0.0
2021-05-03 00:00:00-04:00,266.47874072089434,268.36794960489635,264.0923700071891,265.8125305175781,616600,0.0
2021-04-01 00:00:00-04:00,253.56247978840736,253.56247978840736,248.93888067938528,251.26559448242188,710800,0.0
2021-03-01 00:00:00-05:00,240.62632748305674,245.87635523254943,239.8109747932387,240.12916564941406,865000,0.0
2021-02-01 00:00:00-05:00,228.37624502446604,236.52971096279043,227.79955066813343,233.07940673828125,914300,0.0
2021-01-04 00:00:00-05:00,202.1559304089066,204.26389160375078,199.54085446355523,203.71702575683594,789300,0.0
2020-12-01 00:00:00-05:00,200.03802744204452,201.62895137332384,198.4570564575973,200.3164520263672,412000,0.0
2020-11-02 00:00:00-05:00,203.2298200178449,206.62046746918872,201.09203013611491,206.05369567871094,693500,0.0
2020-10-01 00:00:00-04:00,188.04649166136753,190.383158405014,184.82489261144275,185.8490447998047,465000,0.0
2020-09-01 00:00:00-04:00,174.65295595996048,176.71121335020348,171.43135680608586,173.1217041015625,838200,0.0
2020-08-03 00:00:00-04:00,191.33769980683877,196.92580924486018,191.18855732265888,194.90733337402344,523400,0.0
2020-07-01 00:00:00-04:00,165.0378357912996,167.08614009035355,162.3233364649342,166.08187866210938,749500,0.0
2020-06-01 00:00:00-04:00,173.08191566215964,178.1032376849108,173.08191566215964,176.01516723632812,527000,0.0
2020-05-01 00:00:00-04:00,159.83752670983736,160.43412696860403,152.8474326653211,158.12728881835938,1479100,0.0
2020-04-01 00:00:00-04:00,119.12991174915062,119.68673814080032,113.66113178110253,115.51057434082031,1361500,0.0
2020-03-02 00:00:00-05:00,175.59756428927443,187.3504620518679,175.59756428927443,186.89308166503906,1390800,0.0
2020-02-03 00:00:00-05:00,175.54783895315234,178.6004045910669,175.50805751175164,177.56631469726562,681100,0.0
2020-01-02 00:00:00-05:00,168.9952455835924,169.23387353719178,164.38158469052433,166.52931213378906,814900,0.0
2019-12-02 00:00:00-05:00,171.2424219295155,172.92283134237067,170.75519787415942,171.62026977539062,637100,0.0
2019-11-01 00:00:00-04:00,164.84891183133186,166.7182451549321,164.5406739263073,165.584716796875,382900,0.0
2019-10-01 00:00:00-04:00,167.05631110046167,170.16854898240396,166.67847843025572,167.00660705566406,567200,0.0
2019-09-03 00:00:00-04:00,165.1770302398468,167.80204391571115,164.83896385990514,166.63868713378906,524400,0.0
2019-08-01 00:00:00-04:00,167.05630905052269,167.98103792390347,164.20260506298487,165.05772399902344,612000,0.0
2019-07-01 00:00:00-04:00,173.81770084789173,176.83050005128266,172.9128627578506,174.0364532470703,848900,0.0
2019-06-03 00:00:00-04:00,161.95543824089526,165.06766089592824,161.95543824089526,162.75088500976562,520700,0.0
2019-05-01 00:00:00-04:00,160.0960510841565,161.45828484989244,156.31763321832355,160.24520874023438,1193800,0.0
2019-04-01 00:00:00-04:00,153.17555666707472,154.18977100749575,152.35026624196658,153.91134643554688,605200,0.0
