Date,Open,High,Low,Close,Volume,Dividends
,,,,,,
2022-11-01 00:00:00-04:00,188.00999450683594,189.92999267578125,186.00999450683594,186.63999938964844,589800,0
2022-10-03 00:00:00-04:00,179.2899932861328,183.92999267578125,177.57000732421875,182.3000030517578,1267800,0
2022-09-01 00:00:00-04:00,211.30999755859375,211.67999267578125,206.92999267578125,211.61000061035156,777300,0
2022-08-01 00:00:00-04:00,218.94000244140625,222.75,217.83999633789062,222.50999450683594,346400,0
2022-07-01 00:00:00-04:00,209.7899932861328,215.1999969482422,209.27999877929688,213.88999938964844,719600,0
2022-06-01 00:00:00-04:00,248.39999389648438,249.83999633789062,241.58999633789062,242.72000122070312,413200,0
2022-05-02 00:00:00-04:00,249.0399932861328,249.3699951171875,239.99000549316406,248.3800048828125,548400,0
2022-04-01 00:00:00-04:00,250.74000549316406,255.50999450683594,248.0500030517578,249.60000610351562,358400,0
2022-03-01 00:00:00-05:00,234.17999267578125,234.17999267578125,224.57000732421875,226.11000061035156,576900,0
2022-02-01 00:00:00-05:00,238.00999450683594,241.9199981689453,236.6999969482422,240.69000244140625,569200,0
2022-01-03 00:00:00-05:00,225.22999572753906,232.3000030517578,224.1300048828125,231.11000061035156,607300,0
2021-12-01 00:00:00-05:00,211.24000549316406,211.77999877929688,200.77999877929688,200.8300018310547,672400,0
2021-11-01 00:00:00-04:00,247.8699951171875,252.49000549316406,247.3699951171875,250.22000122070312,491000,0
2021-10-01 00:00:00-04:00,263.45001220703125,269.0299987792969,262.3500061035156,266.70001220703125,306400,0
2021-09-01 00:00:00-04:00,264.80999755859375,265.95001220703125,263.30999755859375,263.8599853515625,289300,0
2021-08-02 00:00:00-04:00,260.2699890136719,261.8900146484375,253.58999633789062,253.97999572753906,503800,0
2021-07-01 00:00:00-04:00,257.510009765625,258.9100036621094,255.64999389648438,256.510009765625,1050500,0
2021-06-01 00:00:00-04:00,277.1700134277344,278.42999267578125,276.010009765625,276.6000061035156,372000,0
2021-05-03 00:00:00-04:00,289.760009765625,294.4800109863281,288.7799987792969,293.44000244140625,670200,0
2021-04-01 00:00:00-04:00,273.32000732421875,279.6700134277344,271.760009765625,279.5,507000,0
2021-03-01 00:00:00-05:00,281.70001220703125,284.2799987792969,280.7900085449219,282.5,506200,0
2021-02-01 00:00:00-05:00,244.97000122070312,250.1199951171875,244.0399932861328,249.77000427246094,687600,0
2021-01-04 00:00:00-05:00,272.7300109863281,273.17999267578125,258.4599914550781,265.92999267578125,910000,0
2020-12-01 00:00:00-05:00,268.57000732421875,271.45001220703125,265.9100036621094,267.260009765625,708400,0
2020-11-02 00:00:00-05:00,224.36000061035156,230.97999572753906,222.47999572753906,230.52999877929688,614800,0
2020-10-01 00:00:00-04:00,241.38999938964844,243.3000030517578,236.6199951171875,237.17999267578125,508700,0
2020-09-01 00:00:00-04:00,251.42999267578125,255.02999877929688,249.67999267578125,249.99000549316406,402700,0
2020-08-03 00:00:00-04:00,258.6499938964844,263.57000732421875,255.5,263.2099914550781,476300,0
2020-07-01 00:00:00-04:00,251.5,256.0799865722656,249.88999938964844,254.69000244140625,609800,0
2020-06-01 00:00:00-04:00,244.10000610351562,248.3300018310547,242.8699951171875,246.42999267578125,675700,0
2020-05-01 00:00:00-04:00,235.49000549316406,236.9199981689453,230.33999633789062,232.8300018310547,645900,0
2020-04-01 00:00:00-04:00,178.3300018310547,180.50999450683594,169.13999938964844,173.22000122070312,2410000,0
2020-03-02 00:00:00-05:00,267.44000244140625,282.8999938964844,267.44000244140625,282.0400085449219,1452700,0
2020-02-03 00:00:00-05:00,317.25,321.8399963378906,315.42999267578125,319.0799865722656,650900,0
