Date,Open,High,Low,Close,Volume,Dividends
,,,,,,
2022-11-01 00:00:00-04:00,248.07000732421875,251.2899932861328,245.19000244140625,246.86000061035156,2277400,0
2022-10-03 00:00:00-04:00,189.39999389648438,195.1699981689453,187.97000122070312,193.36000061035156,1644600,0
2022-09-01 00:00:00-04:00,203.85000610351562,206.44000244140625,200.19000244140625,206.11000061035156,1500700,0
2022-08-01 00:00:00-04:00,227.30999755859375,231.5,226.57000732421875,228.5399932861328,1333300,0
2022-07-01 00:00:00-04:00,201.07000732421875,206.3300018310547,200.0,206.10000610351562,1459700,0
2022-06-01 00:00:00-04:00,227.74000549316406,230.0,212.1999969482422,216.38999938964844,2426100,0
2022-05-02 00:00:00-04:00,239.99000549316406,242.24000549316406,234.14999389648438,240.66000366210938,2421200,0
2022-04-01 00:00:00-04:00,304.0,306.07000732421875,301.20001220703125,305.5400085449219,1470400,0
2022-03-01 00:00:00-05:00,289.9599914550781,293.7900085449219,287.010009765625,291.54998779296875,1645700,0
2022-02-01 00:00:00-05:00,285.17999267578125,289.70001220703125,281.6099853515625,286.510009765625,2098700,0
2022-01-03 00:00:00-05:00,358.6499938964844,360.510009765625,353.1300048828125,360.0,1573300,0
2021-12-01 00:00:00-05:00,328.6099853515625,330.1300048828125,319.6499938964844,319.92999267578125,1672500,0
2021-11-01 00:00:00-04:00,361.69000244140625,365.5199890136719,354.5299987792969,355.0299987792969,1812400,0
2021-10-01 00:00:00-04:00,331.3333435058594,340.5199890136719,325.3333435058594,336.5,2250300,0
2021-09-01 00:00:00-04:00,351.6666564941406,354.7900085449219,349.1766662597656,354.2366638183594,1046400,0
2021-08-02 00:00:00-04:00,331.9966735839844,332.8900146484375,328.6766662597656,330.8500061035156,934800,0
2021-07-01 00:00:00-04:00,305.84332275390625,309.3333435058594,305.4966735839844,309.1533203125,1093500,0
2021-06-01 00:00:00-04:00,284.25665283203125,284.25665283203125,276.25,278.67999267578125,1493700,0
2021-05-03 00:00:00-04:00,291.15667724609375,291.663330078125,286.71331787109375,289.1833190917969,1133400,0
2021-04-01 00:00:00-04:00,249.99667358398438,252.69000244140625,248.6266632080078,249.1999969482422,1357800,0
2021-03-01 00:00:00-05:00,249.67999267578125,253.58999633789062,248.55667114257812,253.07000732421875,1677600,0
2021-02-01 00:00:00-05:00,250.6666717529297,253.6233367919922,246.6666717529297,248.70333862304688,1884000,0
2021-01-04 00:00:00-05:00,275.2799987792969,275.2799987792969,262.9599914550781,266.6666564941406,1781700,0
2020-12-01 00:00:00-05:00,244.43333435058594,245.5066680908203,240.61666870117188,244.5500030517578,1557000,0
2020-11-02 00:00:00-05:00,226.8733367919922,227.6666717529297,223.09666442871094,225.32666015625,1865400,0
2020-10-01 00:00:00-04:00,237.70333862304688,239.47666931152344,234.67333984375,236.83999633789062,1243800,0
2020-09-01 00:00:00-04:00,244.14999389648438,247.47999572753906,242.43666076660156,247.19000244140625,1563900,0
2020-08-03 00:00:00-04:00,228.5833282470703,231.0800018310547,228.4566650390625,229.64666748046875,1468500,0
2020-07-01 00:00:00-04:00,190.6666717529297,192.3300018310547,189.02999877929688,191.84666442871094,1394100,0
2020-06-01 00:00:00-04:00,191.60000610351562,193.57333374023438,190.2100067138672,191.52999877929688,1434900,0
2020-05-01 00:00:00-04:00,167.6666717529297,168.99000549316406,164.0,166.2866668701172,2041500,0
2020-04-01 00:00:00-04:00,153.4199981689453,158.3333282470703,150.08999633789062,152.75332641601562,4517400,0
2020-03-02 00:00:00-05:00,178.64999389648438,186.52667236328125,177.4066619873047,186.35667419433594,2842500,0
2020-02-03 00:00:00-05:00,187.43333435058594,188.74667358398438,186.19667053222656,188.5399932861328,2771700,0
2020-01-02 00:00:00-05:00,198.56666564941406,199.27667236328125,196.92999267578125,199.086669921875,1623000,0
2019-12-02 00:00:00-05:00,197.3333282470703,197.63333129882812,194.5,195.7933349609375,1892700,0
2019-11-01 00:00:00-04:00,185.82000732421875,187.61666870117188,184.00332641601562,186.4566650390625,1704300,0
2019-10-01 00:00:00-04:00,179.97999572753906,180.97999572753906,176.06666564941406,176.1999969482422,1382700,0
2019-09-03 00:00:00-04:00,168.41000366210938,169.93666076660156,163.3633270263672,164.64666748046875,2682000,0
2019-08-01 00:00:00-04:00,173.49667358398438,177.63333129882812,172.21665954589844,174.64999389648438,1851000,0
2019-07-01 00:00:00-04:00,177.3333282470703,178.3333282470703,175.32333374023438,176.43666076660156,1203900,0
2019-06-03 00:00:00-04:00,154.27999877929688,156.0,151.71665954589844,152.7566680908203,3469200,0
2019-05-01 00:00:00-04:00,170.5366668701172,170.6666717529297,165.50999450683594,165.68333435058594,2823300,0
2019-04-01 00:00:00-04:00,191.6666717529297,193.28334045410156,190.93666076660156,191.84666442871094,1741200,0
2019-03-01 00:00:00-05:00,183.92999267578125,188.10333251953125,183.1666717529297,186.18333435058594,2271900,0
2019-02-01 00:00:00-05:00,174.28334045410156,176.0,172.6666717529297,174.88333129882812,2147700,0
