Date,Open,High,Low,Close,Volume,Dividends
,,,,,,
2022-11-01 00:00:00-04:00,113.66000366210938,113.66000366210938,109.7699966430664,111.83999633789062,2429800,0.0
2022-10-03 00:00:00-04:00,106.01000213623047,108.1500015258789,105.20999908447266,107.31999969482422,893300,0.0
2022-09-01 00:00:00-04:00,105.8332562267455,106.60153427194058,104.35655617073108,106.56163024902344,737400,0.0
2022-08-01 00:00:00-04:00,109.00615844561655,110.48285849528197,106.83102381241304,109.51502227783203,1488800,0.0
2022-07-01 00:00:00-04:00,104.97517132115212,107.12037406313357,104.10711041280638,107.03057098388672,954200,0.0
2022-06-01 00:00:00-04:00,120.28837830519969,120.28837830519969,116.38595162675702,118.74532318115234,2386000,0.0
2022-05-02 00:00:00-04:00,120.78613644849155,121.98075437431982,117.6004759876236,120.10918426513672,1913500,0.0
2022-04-01 00:00:00-04:00,126.18183736757047,127.96380692749041,125.31573444781856,127.1574478149414,1616900,0.0
2022-03-01 00:00:00-05:00,123.97276594975581,125.65196994719068,120.30634873814034,123.34679412841797,7107800,0.0
2022-02-01 00:00:00-05:00,118.8184337595698,119.8313368272612,117.97916536984208,119.60945892333984,1066874,0.0
2022-01-03 00:00:00-05:00,122.85076389213062,125.34926137368377,122.1465522162362,124.56787872314453,1184809,0.0
2021-12-01 00:00:00-05:00,116.70668826375913,120.58696099319603,115.32019074198625,115.33944702148438,2070094,0.0
2021-11-01 00:00:00-04:00,138.20707066236866,141.71183481078273,137.81230555855015,140.37347412109375,1176672,0.0
2021-10-01 00:00:00-04:00,142.0103081976326,144.55222799662243,141.5481423371469,143.916748046875,1426550,0.0
2021-09-01 00:00:00-04:00,144.92787029673372,145.29318018324474,143.77430147854884,145.0336151123047,913095,0.0
2021-08-02 00:00:00-04:00,157.7326007547598,159.00153865293618,156.4828960559021,156.70399475097656,1721336,0.0
2021-07-01 00:00:00-04:00,155.25240099192442,156.85780647652462,154.49296916859413,156.82896423339844,1170286,0.0
2021-06-01 00:00:00-04:00,162.67622610681954,163.16578309304063,159.3357275995767,159.5565185546875,942450,0.0
2021-05-03 00:00:00-04:00,171.3442182826964,171.5937942794121,169.88515744908915,170.80667114257812,1331687,0.0
2021-04-01 00:00:00-04:00,153.66269729577462,154.1330492799393,152.01164521266853,153.58590698242188,812155,0.0
2021-03-01 00:00:00-05:00,158.16383754047524,159.54400699647329,155.91147232935305,156.61114501953125,1500298,0.0
2021-02-01 00:00:00-05:00,148.43552212683875,149.52815800773496,145.91479977661757,147.50582885742188,1464660,0.0
2021-01-04 00:00:00-05:00,149.20231275444425,149.98823946521833,144.53463957941435,146.79660034179688,1265870,0.0
2020-12-01 00:00:00-05:00,144.00515973562398,144.41663506138468,139.34502119975008,139.80433654785156,963256,0.0
2020-11-02 00:00:00-05:00,128.10135571495263,128.42670099932124,125.2019281102089,126.80952453613281,1170183,0.0
