Date,Open,High,Low,Close,Volume,Dividends
,,,,,,
2022-11-01 00:00:00-04:00,134.57000732421875,135.6999969482422,131.47999572753906,132.25999450683594,2768400,0.0
2022-10-03 00:00:00-04:00,146.32000732421875,148.4199981689453,144.27999877929688,147.7100067138672,1688200,0.0
2022-09-01 00:00:00-04:00,168.66121636677215,170.58435714904485,167.76904482658017,170.5050506591797,1497900,0.0
2022-08-01 00:00:00-04:00,178.53465191209324,179.38717775556853,176.5222970361282,178.40577697753906,1043100,0.0
2022-07-01 00:00:00-04:00,166.27216030303885,171.33774703335257,165.86573533877666,170.86192321777344,1505700,0.0
2022-06-01 00:00:00-04:00,186.74004804959318,186.74004804959318,183.39944491503786,184.80445861816406,1056000,0.0
2022-05-02 00:00:00-04:00,183.20293343339105,183.47804120920313,174.48786391739995,177.6614532470703,1612600,0.0
2022-04-01 00:00:00-04:00,181.8175606800082,185.865587969211,179.73458251832423,185.73785400390625,1292800,0.0
2022-03-01 00:00:00-05:00,163.27821127052934,164.9830851328068,162.17734510541337,163.67762756347656,1985800,0.0
2022-02-01 00:00:00-05:00,177.26791363696887,178.1349631485093,174.00429212273605,175.91375732421875,1460400,0.0
2022-01-03 00:00:00-05:00,203.61065203593625,203.61065203593625,198.52525561404272,202.38314819335938,1641800,0.0
2021-12-01 00:00:00-05:00,175.99470657929652,179.93041946282108,174.51519181979634,174.6022186279297,1410800,0.0
2021-11-01 00:00:00-04:00,175.05670106066125,175.86898073146565,172.86159824891632,175.52085876464844,1738200,0.0
2021-10-01 00:00:00-04:00,168.09427537001332,168.81952823315277,166.6437696437344,167.31100463867188,1457400,0.0
2021-09-01 00:00:00-04:00,187.11976431821142,190.2789249840721,186.72608168196788,190.0772705078125,1345300,0.0
2021-08-02 00:00:00-04:00,186.10193626385697,187.40784798200727,185.03608173910243,185.42977905273438,1104900,0.0
2021-07-01 00:00:00-04:00,187.11018309201233,188.08962056289914,185.66983990326707,186.95654296875,2176700,0.0
2021-06-01 00:00:00-04:00,181.9184197700203,182.72919874525476,180.77380175850695,182.68150329589844,1412000,0.0
2021-05-03 00:00:00-04:00,180.35411480971067,180.4113435301789,178.5227229816854,179.0377960205078,1413300,0.0
2021-04-01 00:00:00-04:00,165.0257182019283,166.53280418082448,163.7570949180231,166.4088134765625,1815400,0.0
2021-03-01 00:00:00-05:00,147.85153061331465,149.4024863869119,145.26975975275954,145.38323974609375,2198700,0.0
2021-02-01 00:00:00-05:00,151.31280293832233,155.60629737235934,149.45921475299,155.35096740722656,1898500,0.0
