Date,Open,High,Low,Close,Volume,Dividends
,,,,,,
2022-11-01 00:00:00-04:00,413.0,416.9700012207031,406.4700012207031,412.7099914550781,1568200,0.0
2022-10-03 00:00:00-04:00,372.29998779296875,396.760009765625,370.7200012207031,389.67999267578125,2530000,0.0
2022-09-01 00:00:00-04:00,422.8529387705516,431.4197788326892,416.76651666121813,430.37384033203125,1883000,0.0
2022-08-01 00:00:00-04:00,487.04445581860426,504.0486334157778,484.9326363686705,500.8609619140625,2000200,0.0
2022-07-01 00:00:00-04:00,407.52233037356444,413.10074030600873,385.01945133811887,393.3073425292969,2950000,0.0
2022-06-01 00:00:00-04:00,519.4535077787237,521.220723317091,495.96385384337987,502.1490173339844,1026100,0.0
2022-05-02 00:00:00-04:00,463.91623069366034,476.3064029050058,455.8745334030527,475.86956787109375,1286600,0.0
2022-04-01 00:00:00-04:00,537.3239793898273,541.8412745287519,513.3478603859141,521.6675415039062,1208400,0.0
2022-03-01 00:00:00-05:00,552.2707710696177,556.565775170285,529.6083079007906,534.9622192382812,1608900,0.0
2022-02-01 00:00:00-05:00,583.8794503056365,587.689486964632,566.0661789403798,583.3549194335938,1135500,0.0
2022-01-03 00:00:00-05:00,713.6490453150418,723.4760248403331,704.4455350395649,717.9341430664062,1060200,0.0
2021-12-01 00:00:00-05:00,684.0128506633836,702.902945859724,675.7873004464221,684.8324584960938,2524900,0.0
2021-11-01 00:00:00-04:00,557.9143348856044,565.7349932884807,554.3199696616099,565.5770263671875,1072400,0.0
2021-10-01 00:00:00-04:00,563.9576045088432,566.455904820164,553.5695160774223,562.5850219726562,1115700,0.0
2021-09-01 00:00:00-04:00,598.845644907283,599.8799256167282,590.1772987811955,590.8077392578125,704600,0.0
2021-08-02 00:00:00-04:00,636.5332382688542,649.6244060040178,631.4110152006833,632.1990356445312,1392300,0.0
2021-07-01 00:00:00-04:00,637.9811769219402,639.6656178555398,621.7772483392597,623.599609375,1134300,0.0
2021-06-01 00:00:00-04:00,644.8948105539365,662.3934687179745,636.5387040147468,638.0526123046875,1276000,0.0
2021-05-03 00:00:00-04:00,618.6172695867525,619.3348924043247,603.3895054039735,606.7908935546875,1158200,0.0
2021-04-01 00:00:00-04:00,600.88271744285,629.165701048405,599.7915225805542,628.4775390625,2463400,0.0
2021-03-01 00:00:00-05:00,565.4267730941907,588.9045002789244,564.4852888975813,587.2471313476562,1765600,0.0
2021-02-01 00:00:00-05:00,481.5679480657193,495.2485893874417,477.5177223655438,491.76715087890625,1693800,0.0
2021-01-04 00:00:00-05:00,468.91707583039835,482.46040690864294,464.18035469962865,468.7895812988281,1768600,0.0
2020-12-01 00:00:00-05:00,450.0233407292164,459.2476089323362,447.60722499030237,457.44775390625,1401900,0.0
2020-11-02 00:00:00-05:00,340.52545388998044,346.73692907363346,337.6495901652884,343.2937316894531,1342800,0.0
2020-10-01 00:00:00-04:00,331.7413587760602,331.84894469455065,325.87225437468277,331.7315673828125,1693500,0.0
2020-09-01 00:00:00-04:00,330.8596511449446,337.6317869038583,328.93034567972444,331.84381103515625,2087300,0.0
2020-08-03 00:00:00-04:00,371.05394258450394,377.77737048587034,369.47540898558253,371.6483459472656,1517800,0.0
2020-07-01 00:00:00-04:00,313.9049525053242,314.509079593642,308.0292842877716,309.3544921875,1527100,0.0
2020-06-01 00:00:00-04:00,262.6328418556504,268.13588580014186,261.91460922913944,262.991943359375,1378500,0.0
2020-05-01 00:00:00-04:00,239.46562161981743,239.72767626280566,222.9273301460586,228.10040283203125,5715100,0.0
2020-04-01 00:00:00-04:00,222.20912092001495,230.21621972772778,213.72645844909547,216.7545928955078,2465500,0.0
2020-03-02 00:00:00-05:00,286.1893246574038,289.961548627215,274.0139051751296,289.7492980957031,2347300,0.0
2020-02-03 00:00:00-05:00,289.43094868665776,298.6734306933787,289.43094868665776,297.5736083984375,1945400,0.0
2020-01-02 00:00:00-05:00,285.35958426926334,289.23794791265624,284.1150230967637,287.395263671875,1506400,0.0
2019-12-02 00:00:00-05:00,255.98868146882884,255.98868146882884,251.04141373790785,252.58804321289062,1316600,0.0
2019-11-01 00:00:00-04:00,263.03973180079186,267.5450891572097,261.57955533765073,267.304931640625,1545300,0.0
2019-10-01 00:00:00-04:00,223.82682536054594,226.25721847185957,219.22541338314923,221.319580078125,1493400,0.0
2019-09-03 00:00:00-04:00,201.67986954860527,204.55690888263698,199.7873326763926,203.5341796875,1852900,0.0
2019-08-01 00:00:00-04:00,198.70721483065554,208.08389142927388,195.03683636366634,196.67129516601562,2974900,0.0
2019-07-01 00:00:00-04:00,185.9755815721894,189.20627238975348,180.76630392597326,182.88824462890625,2365200,0.0
2019-06-03 00:00:00-04:00,166.76369434897782,168.63584325161708,162.5442321420319,163.8651885986328,2412600,0.0
2019-05-01 00:00:00-04:00,197.70643096854744,198.65675993100143,193.76257157471102,193.8291015625,1136900,0.0
2019-04-01 00:00:00-04:00,172.95984146060073,175.82032592598327,172.43715772084866,175.52572631835938,1798700,0.0
2019-03-01 00:00:00-05:00,167.81424579423455,169.12713880730527,166.13298753036986,166.94528198242188,1513600,0.0
2019-02-01 00:00:00-05:00,160.75862240462038,163.8755669054652,160.0313319915416,163.18606567382812,2891700,0.0
2019-01-02 00:00:00-05:00,126.05666356780452,131.90327747845046,125.99997980375527,130.628173828125,1712600,0.0
2018-12-03 00:00:00-05:00,151.03009313243638,152.78428901259807,148.45038657272084,151.04885864257812,3683700,0.0
2018-11-01 00:00:00-04:00,133.80704597358337,142.6249471292221,133.67571601812125,142.4561004638672,5792100,0.0
2018-10-01 00:00:00-04:00,141.30228066275166,142.45610922195488,139.9420600878287,140.93643188476562,2359500,0.0
2018-09-04 00:00:00-04:00,160.00298057042278,161.09295550080523,156.8262076464428,160.19862365722656,2606000,0.0
2018-08-01 00:00:00-04:00,176.88363625618177,177.7500353157718,173.1292734999704,173.54849243164062,2559000,0.0
2018-07-02 00:00:00-04:00,158.36341970990097,161.41908066965453,157.07780123001135,161.21412658691406,2115300,0.0
2018-06-01 00:00:00-04:00,185.31905385265617,188.82158283937363,184.10521631211677,187.8023223876953,3437100,0.0
2018-05-01 00:00:00-04:00,170.623283513128,176.59056040042805,170.25265099314544,176.4145050048828,2833700,0.0
2018-04-02 00:00:00-04:00,186.6996726329745,187.99690026231548,177.30399783554563,179.63900756835938,3550500,0.0
2018-03-01 00:00:00-05:00,177.9114747448396,180.82289894125424,173.8724339195857,175.6747589111328,3003600,0.0
2018-02-01 00:00:00-05:00,175.610084888764,179.4272980890888,173.94640757971544,174.78749084472656,3053500,0.0
2018-01-02 00:00:00-05:00,171.12742732059624,175.16646948995913,169.94437085127203,174.94464111328125,2037300,0.0
2017-12-01 00:00:00-05:00,175.1242834519361,176.29485496875515,166.54319581305185,173.10574340820312,5659600,0.0
2017-11-01 00:00:00-04:00,193.97321238370066,193.97321238370066,184.83909371917838,187.0327606201172,2806400,0.0
2017-10-02 00:00:00-04:00,170.5526161366843,172.8845472257157,169.0871057339917,171.39137268066406,2101500,0.0
2017-09-01 00:00:00-04:00,152.6165831623528,155.49387691888182,152.08340706666854,153.38876342773438,1570600,0.0
2017-08-01 00:00:00-04:00,147.48709036530767,147.53305648660486,144.48108557667322,144.7476806640625,2592500,0.0
2017-07-03 00:00:00-04:00,131.1884890116905,131.80439569860397,127.99863409194765,128.04458618164062,1569700,0.0
2017-06-01 00:00:00-04:00,142.32066214747084,143.48482455492734,142.03649971436437,143.40232849121094,1465800,0.0
2017-05-01 00:00:00-04:00,133.76825217573693,136.89406765361943,133.57576131486198,136.78407287597656,2093100,0.0
2017-04-03 00:00:00-04:00,117.90085094192226,118.23084923076833,116.92003163073876,117.71752166748047,1149000,0.0
2017-03-01 00:00:00-05:00,108.64136864116031,109.49976278012444,108.03866459456017,109.28059387207031,2329200,0.0
2017-02-01 00:00:00-05:00,105.84704597592973,107.53643315010775,105.49089819255191,107.5181655883789,2115500,0.0
2017-01-03 00:00:00-05:00,97.41835030229286,99.13513161534966,96.60561809324176,97.947998046875,1937200,0.0
2016-12-01 00:00:00-05:00,96.06068440856704,96.12433058458303,88.91409636145585,89.63239288330078,6759500,0.0
2016-11-01 00:00:00-04:00,88.34129816780015,88.58678862735574,86.45917458457869,87.33204650878906,2533800,0.0
2016-10-03 00:00:00-04:00,85.6045111630745,86.67740917326823,85.54086496488146,86.00457000732422,2012500,0.0
2016-09-01 00:00:00-04:00,84.82439042832533,85.8846936665832,84.09033540400668,85.75782012939453,1899400,0.0
2016-08-01 00:00:00-04:00,81.71598141443837,82.43191466764382,81.3716113453644,82.2778549194336,1660500,0.0
2016-07-01 00:00:00-04:00,76.07914660471836,76.07914660471836,75.0279076357853,75.2000961303711,1731700,0.0
2016-06-01 00:00:00-04:00,74.53130624798945,75.15435910359749,74.0617569718668,75.06405639648438,2197600,0.0
2016-05-02 00:00:00-04:00,68.98704752396017,69.69136443209213,68.42720252279283,69.15860748291016,3720600,0.0
2016-04-01 00:00:00-04:00,74.29653544702842,75.07309192222769,73.76378527101922,74.88346862792969,2908600,0.0
2016-03-01 00:00:00-05:00,66.10056596034109,68.29492708036241,65.72285008728541,67.96217346191406,2937600,0.0
2016-02-01 00:00:00-05:00,64.03211568148694,65.92969726801782,63.90621037955521,65.30916595458984,2722100,0.0
2016-01-04 00:00:00-05:00,69.94069118031247,70.33639744495613,69.09532806219707,69.90472412109375,2639100,0.0
2015-12-01 00:00:00-05:00,70.14538710819316,71.318953931653,70.06475667549296,71.30103302001953,2082900,0.0
2015-11-02 00:00:00-05:00,68.81953321003814,69.04349680507666,68.01326290093424,68.62244415283203,2688400,0.0
2015-10-01 00:00:00-04:00,58.48136948850656,59.69077146538028,56.63591175838556,57.72885513305664,3178900,0.0
2015-09-01 00:00:00-04:00,63.188038994171755,64.24964335165309,61.698219614084636,62.055057525634766,1988100,0.0
2015-08-03 00:00:00-04:00,68.43362152397985,68.58527828961952,67.20251461651473,67.56827545166016,2646800,0.0
2015-07-01 00:00:00-04:00,73.97362485703572,75.05307517455465,72.99230700531366,73.39375305175781,1843600,0.0
2015-06-01 00:00:00-04:00,73.57432910044524,74.46323005591735,73.14766043961323,74.12545013427734,2973400,0.0
2015-05-01 00:00:00-04:00,67.63646517097945,68.75648218641035,67.56535825423785,68.64981842041016,1484000,0.0
2015-04-01 00:00:00-04:00,62.74750616068665,62.987513181916086,62.116387386947366,62.45417404174805,2624200,0.0
2015-03-02 00:00:00-05:00,73.65747608569633,74.92575073242188,73.58652204907757,74.92575073242188,1110500,0.0
2015-02-02 00:00:00-05:00,68.07882433257609,68.30055056511237,66.51786976088727,67.9901351928711,2222100,0.0
2015-01-02 00:00:00-05:00,70.83712786148055,71.12093728327086,69.92360972999732,70.4646224975586,830600,0.0
2014-12-01 00:00:00-05:00,72.57095472382404,73.34091728396804,71.95144927458382,72.31430053710938,1280100,0.0
2014-11-03 00:00:00-05:00,68.80079271943795,70.55311847564519,68.72114492475224,70.03981018066406,1454300,0.0
2014-10-01 00:00:00-04:00,66.10152723204253,66.26967486666058,64.24299722666608,64.3049545288086,1876200,0.0
2014-09-02 00:00:00-04:00,63.6497207509013,63.95869863734391,63.02293511405693,63.18183898925781,1304400,0.0
2014-08-01 00:00:00-04:00,61.407410697237246,62.0165433135206,60.91304610153625,61.78701400756836,2776600,0.0
2014-07-01 00:00:00-04:00,60.030246289787335,61.01898218276612,59.941967862874215,60.57758331298828,1777000,0.0
2014-06-02 00:00:00-04:00,54.80199402872245,55.206955748890934,54.37942483920558,54.85481643676758,1528700,0.0
2014-05-01 00:00:00-04:00,50.82279111973537,51.289377252898475,50.06568681124209,50.356204986572266,1950300,0.0
2014-04-01 00:00:00-04:00,48.53387310365191,49.06208368303135,48.23455287979531,48.96524429321289,1327500,0.0
2014-03-03 00:00:00-05:00,45.18853503396968,45.232552025884445,44.457840206716,45.003658294677734,1383900,0.0
2014-02-03 00:00:00-05:00,43.885612462498756,44.0440763316637,42.653119806893194,42.7675666809082,4447300,0.0
2014-01-02 00:00:00-05:00,47.57428807524333,47.829591311062075,47.26616243806454,47.49505615234375,1052900,0.0
2013-12-02 00:00:00-05:00,45.76077425538554,45.80479125846785,45.23256350183366,45.329402923583984,989700,0.0
2013-11-01 00:00:00-04:00,47.90882217995516,47.91762759307917,46.71154458273738,47.20454025268555,1620900,0.0
2013-10-01 00:00:00-04:00,45.18853514102102,45.734353230275794,45.05648080668268,45.42622756958008,1329800,0.0
2013-09-03 00:00:00-04:00,41.6407007327225,42.18651871144654,40.88359653349982,41.24454116821289,1376100,0.0
2013-08-01 00:00:00-04:00,43.87680770417792,44.898017376849516,43.33979166489452,44.801177978515625,2791200,0.0
2013-07-01 00:00:00-04:00,39.25495297307525,39.49264876217487,38.83238380076967,38.92041778564453,1691700,0.0
2013-06-03 00:00:00-04:00,41.81677823239658,43.251754931005934,41.72874425311448,42.47704315185547,3611400,0.0
2013-05-01 00:00:00-04:00,40.452229634478435,40.61949553111073,40.003247628247244,40.14410400390625,2560700,0.0
2013-04-01 00:00:00-04:00,36.39379894177082,36.464225446664535,35.83037346949822,35.91840744018555,1602800,0.0
2013-03-01 00:00:00-05:00,37.054070123121335,37.714335090847456,36.69312540842897,37.57347869873047,1966500,0.0
2013-02-01 00:00:00-05:00,36.42900854667098,36.97482647333991,36.42020313592135,36.728328704833984,1990000,0.0
2013-01-02 00:00:00-05:00,32.59067753688252,34.12249030273257,32.43221368410063,34.0960807800293,4289000,0.0
2012-12-03 00:00:00-05:00,31.058866146311235,31.199722552664603,30.627494871102265,30.689119338989258,1797300,0.0
2012-11-01 00:00:00-04:00,31.24374507004752,32.5114528149421,31.217332183210104,32.502647399902344,3108300,0.0
2012-10-01 00:00:00-04:00,27.98642625699042,28.48822726253595,27.687106064359696,27.792747497558594,4355800,0.0
2012-09-04 00:00:00-04:00,30.011235243202083,30.037644759730615,29.210114111793416,29.606273651123047,2868300,0.0
2012-08-01 00:00:00-04:00,30.504236258743862,30.627485155420715,30.16970114042057,30.3017520904541,2815900,0.0
2012-07-02 00:00:00-04:00,33.43581931541203,33.444624729414166,32.69632237846201,33.1276969909668,1650600,0.0
2012-06-01 00:00:00-04:00,32.15049467814999,33.02204234111657,31.76314053441823,31.807157516479492,7262600,0.0
2012-05-01 00:00:00-04:00,36.75475085342439,37.29176691220064,36.63150192680978,37.14210510253906,2042500,0.0
2012-04-02 00:00:00-04:00,39.07008872931447,39.219747210266746,38.506663034441374,38.88521194458008,2230600,0.0
2012-03-01 00:00:00-05:00,36.763552902490304,37.10689351578987,36.508252993811,36.745948791503906,4453500,0.0
2012-02-01 00:00:00-05:00,37.97843460223903,38.84998570408675,37.81997076553944,38.709129333496094,5232600,0.0
2012-01-03 00:00:00-05:00,33.2069370309176,33.26856151084831,32.30897600556443,32.35299301147461,2728700,0.0
2011-12-01 00:00:00-05:00,35.96241828145511,36.86037873383092,35.9007938408462,36.65789794921875,3225200,0.0
2011-11-01 00:00:00-04:00,36.82518073050781,37.80237008792992,36.56987746350248,37.14210510253906,2517300,0.0
2011-10-03 00:00:00-04:00,33.22454914413915,33.75276000538081,32.15051658689397,32.273765563964844,3061300,0.0
2011-09-01 00:00:00-04:00,32.99565099668084,33.03086594503751,32.13290491163626,32.20333480834961,2253100,0.0
