Date,Open,High,Low,Close,Volume,Dividends
,,,,,,
2022-11-01 00:00:00-04:00,13.569999694824219,13.649999618530273,13.15999984741211,13.399999618530273,47454700,0.0
2022-10-03 00:00:00-04:00,11.380000114440918,11.59000015258789,11.130000114440918,11.470000267028809,66198300,0.0
2022-09-01 00:00:00-04:00,15.100000381469727,15.220000267028809,14.779999732971191,15.1899995803833,65299800,0.0
2022-08-01 00:00:00-04:00,14.51523318330497,15.27762993037344,14.40631976697669,15.188518524169922,109521700,0.0
2022-07-01 00:00:00-04:00,10.990388873626884,11.386438531813296,10.881474509432971,11.208215713500977,54356000,0.0
2022-06-01 00:00:00-04:00,13.742936114023088,13.832047521592951,13.26767558840276,13.416194915771484,50726200,0.0
2022-05-02 00:00:00-04:00,13.881553330372327,14.148886596621614,13.683527569587007,14.129084587097168,64734000,0.0
2022-04-01 00:00:00-04:00,16.73071291139819,16.868413650049675,16.071713571230294,16.376623153686523,64695700,0.0
2022-03-01 00:00:00-05:00,17.124143788489416,17.124143788489416,16.17990699909211,16.42580223083496,94819500,0.0
2022-02-01 00:00:00-05:00,20.271605314786452,20.50766453320797,19.592933889304664,20.320783615112305,117651800,0.0
2022-01-03 00:00:00-05:00,20.813755104389635,21.410669224984495,20.608258671790743,21.303030014038086,110449000,0.0
2021-12-01 00:00:00-05:00,19.208932314314062,20.030914319658386,19.111078824601954,19.160005569458008,125295600,0.0
2021-11-01 00:00:00-04:00,17.038828622341796,17.49644220821983,16.620159964773524,17.476970672607422,125246500,0.0
2021-10-01 00:00:00-04:00,13.884211266129494,13.99131213906043,13.6407994315699,13.786846160888672,51880900,0.0
2021-09-01 00:00:00-04:00,12.6866241663941,12.871617674943735,12.560049904897621,12.76451587677002,58875700,0.0
2021-08-02 00:00:00-04:00,13.650535943090556,13.952366093876469,13.514224983306386,13.543434143066406,64673700,0.0
2021-07-01 00:00:00-04:00,14.517082214355469,14.575501465420896,14.448927195231215,14.517082214355469,51112200,0.0
2021-06-01 00:00:00-04:00,14.332088429981066,14.4489259938548,14.078939910650098,14.419716835021973,89071000,0.0
2021-05-03 00:00:00-04:00,11.255363735919325,11.372201306093126,11.128789469428753,11.323518753051758,61987300,0.0
2021-04-01 00:00:00-04:00,11.956388857933822,11.966125554007077,11.70324125982635,11.849287986755371,61907500,0.0
2021-03-01 00:00:00-05:00,11.557193373816837,11.76165934456433,11.469564967990422,11.664294242858887,43172800,0.0
2021-02-01 00:00:00-05:00,10.369342732778005,11.138524015102416,10.086985070368852,10.544599533081055,157114400,0.0
2021-01-04 00:00:00-05:00,8.57783267113517,8.607041828609512,8.207846605138112,8.295475006103516,85043100,0.0
2020-12-01 00:00:00-05:00,8.918608312588853,9.152283420598664,8.918608312588853,8.996500015258789,68863000,0.0
2020-11-02 00:00:00-05:00,7.623658726899752,7.652868351873285,7.4776115305745625,7.506821155548096,59962900,0.0
2020-10-01 00:00:00-04:00,6.533173855376743,6.591592641556013,6.455282140471051,6.57211971282959,58340600,0.0
2020-09-01 00:00:00-04:00,6.5915927522984905,6.688957397566387,6.542910197528917,6.6500115394592285,48189900,0.0
2020-08-03 00:00:00-04:00,6.474754630415931,6.542909644204057,6.357917065975246,6.513700485229492,53845900,0.0
2020-07-01 00:00:00-04:00,5.939248142270177,6.017139848119567,5.793200961666979,5.822410583496094,62454700,0.0
2020-06-01 00:00:00-04:00,5.57899912598366,5.725046315890595,5.52058034287513,5.7153096199035645,61879700,0.0
2020-05-01 00:00:00-04:00,4.887709350736424,4.916918973557431,4.770871787994806,4.790344715118408,82660100,0.0
2020-04-01 00:00:00-04:00,4.507986971093757,4.644297458884779,4.245102226789758,4.284048080444336,119174500,0.0
2020-03-02 00:00:00-05:00,6.922632167201948,7.0394697272908875,6.698693278229219,7.010260105133057,96766000,0.0
2020-02-03 00:00:00-05:00,8.61677954971077,8.899137248354968,8.61677954971077,8.743352890014648,71405400,0.0
2020-01-02 00:00:00-05:00,8.89392634285995,9.018383979797363,8.798189418134253,9.018383979797363,43425700,0.0
2019-12-02 00:00:00-05:00,8.69287836576965,8.75032069550595,8.616289201464488,8.625863075256348,37232700,0.0
2019-11-01 00:00:00-04:00,8.271639203452732,8.54927519397872,8.271639203452732,8.510980606079102,55354900,0.0
2019-10-01 00:00:00-04:00,8.65613066040448,8.703226221210596,8.35472050848231,8.382977485656738,39559500,0.0
2019-09-03 00:00:00-04:00,8.646712171549348,8.66554985670028,8.514844782400413,8.571359634399414,26331000,0.0
2019-08-01 00:00:00-04:00,8.976379298756969,9.032894150766955,8.740902395549377,8.769160270690918,58060800,0.0
2019-07-01 00:00:00-04:00,9.596099474451481,9.679624658610502,9.345523921974417,9.419768333435059,38452600,0.0
2019-06-03 00:00:00-04:00,8.927898975000119,8.955740408308849,8.779410150602619,8.918618202209473,39446800,0.0
2019-05-01 00:00:00-04:00,9.726025637514274,9.74458718078415,9.549695401765941,9.558976173400879,41805500,0.0
2019-04-01 00:00:00-04:00,8.092745289417097,8.220621944365737,8.092745289417097,8.202353477478027,45653100,0.0
2019-03-01 00:00:00-05:00,8.083613131490361,8.120149199621078,7.955736457488566,8.02880859375,37699500,0.0
2019-02-01 00:00:00-05:00,8.01054027487229,8.04707633971746,7.873529378386526,7.964869976043701,34124000,0.0
2019-01-02 00:00:00-05:00,6.760148124368351,7.200051731919447,6.71525985262912,7.092319965362549,47494400,0.0
2018-12-03 00:00:00-05:00,8.71726948498019,8.842956479412694,8.618515968322754,8.618515968322754,64668600,0.0
2018-11-01 00:00:00-04:00,8.56464950891846,8.573627334466087,8.313276386792868,8.340209007263184,59794400,0.0
2018-10-01 00:00:00-04:00,8.31649788168008,8.325316434001444,8.201848290865893,8.219486236572266,44864700,0.0
2018-09-04 00:00:00-04:00,8.40468985107303,8.448785979865889,8.254763517815526,8.351775169372559,54111100,0.0
2018-08-01 00:00:00-04:00,8.872106759281568,8.889744704412013,8.660445530270907,8.730998992919922,44126700,0.0
2018-07-02 00:00:00-04:00,9.584015792994236,9.6622874543295,9.488349046800442,9.65359115600586,37892800,0.0
2018-06-01 00:00:00-04:00,10.149315332267397,10.236284946513159,10.0971333978392,10.184103012084961,35406200,0.0
2018-05-01 00:00:00-04:00,9.784043695052564,9.871013304103384,9.653590110879994,9.792740821838379,61430400,0.0
2018-04-02 00:00:00-04:00,9.491459712810737,9.5172048526017,9.182514761626228,9.319823265075684,43598100,0.0
2018-03-01 00:00:00-05:00,9.139604928386444,9.173932051539678,8.753424588306752,8.830660820007324,75841400,0.0
2018-02-01 00:00:00-05:00,9.39705918769456,9.439968298189154,9.311241785128587,9.37131404876709,41352200,0.0
2018-01-02 00:00:00-05:00,10.486164298474014,10.603421211242676,10.469412854505455,10.603421211242676,20773300,0.0
2017-12-01 00:00:00-05:00,10.569921966669735,10.63692616307073,10.343783003504635,10.536419868469238,52458700,0.0
2017-11-01 00:00:00-04:00,10.385659446270225,10.444288713906445,10.285153157290537,10.343782424926758,43495800,0.0
2017-10-02 00:00:00-04:00,9.927367092194196,10.001822471618652,9.902548895371462,10.001822471618652,36020000,0.0
2017-09-01 00:00:00-04:00,9.248998260925244,9.455818431060738,9.21590706526182,9.389636039733887,64560300,0.0
2017-08-01 00:00:00-04:00,9.191087267024537,9.224178459772492,8.992540110536803,9.058722496032715,65140100,0.0
2017-07-03 00:00:00-04:00,9.278745515799804,9.548286484535842,9.188898785871991,9.44210433959961,43949600,0.0
2017-06-01 00:00:00-04:00,9.188899356182066,9.425768730649988,9.066381009680699,9.319585800170898,76707200,0.0
2017-05-01 00:00:00-04:00,9.384930105471938,9.425769818670755,9.311418777504612,9.327754974365234,32118400,0.0
2017-04-03 00:00:00-04:00,9.381016011570356,9.381016011570356,9.090881012405996,9.219829559326172,65671100,0.0
2017-03-01 00:00:00-05:00,10.203066708854863,10.275600482293184,10.195007229896333,10.22724437713623,36178600,0.0
2017-02-01 00:00:00-05:00,10.033820401152436,10.138591310422548,9.848457016855098,9.929049491882324,44396800,0.0
2017-01-03 00:00:00-05:00,9.67639211473119,9.993651331393554,9.620872073286906,9.985719680786133,40510800,0.0
2016-12-01 00:00:00-05:00,9.700188039387388,10.152282371354756,9.6605312920884,9.858818054199219,95143600,0.0
2016-11-01 00:00:00-04:00,9.343271057136752,9.390860207962595,9.121190118225227,9.208436012268066,35613600,0.0
2016-10-03 00:00:00-04:00,9.447651277628312,9.51815550789503,9.41631581514432,9.478986740112305,20683100,0.0
2016-09-01 00:00:00-04:00,9.917681927429994,9.96468548860242,9.674832311478522,9.745336532592773,40510400,0.0
2016-08-01 00:00:00-04:00,9.878514721002665,9.886348774207441,9.714003339184545,9.776674270629883,51963100,0.0
2016-07-01 00:00:00-04:00,9.980591731118514,9.988340815031599,9.833362092743167,9.856609344482422,45067800,0.0
2016-06-01 00:00:00-04:00,10.406780875593869,10.414529219870474,10.050331174106113,10.158815383911133,58219600,0.0
2016-05-02 00:00:00-04:00,10.592754113723265,10.685740893116678,10.538512010492083,10.554009437561035,57955400,0.0
2016-04-01 00:00:00-04:00,10.178287197243568,10.216609208647895,10.00200696808786,10.040328979492188,57914000,0.0
2016-03-01 00:00:00-05:00,9.97134937394374,10.055657213178648,9.7490825878412,10.03266429901123,71523900,0.0
2016-02-01 00:00:00-05:00,9.135934937450342,9.304551389877565,8.99031140505764,9.250900268554688,37301200,0.0
2016-01-04 00:00:00-05:00,10.283651353815735,10.380037501176734,10.194679688655722,10.357794761657715,38618500,0.0
2015-12-01 00:00:00-05:00,10.617294470943861,10.795238494873047,10.595051733109171,10.795238494873047,29142200,0.0
2015-11-02 00:00:00-05:00,10.965767717041764,11.0473248967029,10.906453276000228,10.936110496520996,30295900,0.0
2015-10-01 00:00:00-04:00,10.099317035803214,10.113995911457103,9.886468089116637,10.033260345458984,33326900,0.0
2015-09-01 00:00:00-04:00,10.238771547670048,10.385563833307447,9.981885222794807,10.069960594177246,50482900,0.0
2015-08-03 00:00:00-04:00,10.987410521396841,11.038787633600382,10.899335171921916,10.965391159057617,26702300,0.0
2015-07-01 00:00:00-04:00,10.99979022095669,11.021586176167045,10.752767085636254,10.890809059143066,31744500,0.0
2015-06-01 00:00:00-04:00,11.137832911489504,11.22501743082457,11.036117292491442,11.159628868103027,26685300,0.0
2015-05-01 00:00:00-04:00,11.551959179686381,11.581020685195895,11.406651652138812,11.486571311950684,20602200,0.0
2015-04-01 00:00:00-04:00,11.631198666594155,11.631198666594155,11.408075807128823,11.451260566711426,27365900,0.0
2015-03-02 00:00:00-05:00,11.760755403782818,11.940693520275433,11.760755403782818,11.926298141479492,26341100,0.0
2015-02-02 00:00:00-05:00,10.616349918147641,11.012213950682506,10.609152228041124,10.990621566772461,40371800,0.0
2015-01-02 00:00:00-05:00,11.107596833863044,11.150345382382106,10.815479260904386,10.9437255859375,24777900,0.0
2014-12-01 00:00:00-05:00,11.242969871993763,11.32134335545457,11.185971345554648,11.235845565795898,30022000,0.0
2014-11-03 00:00:00-05:00,10.046000054469912,10.095873594823935,9.93200232305553,9.967626571655273,31620700,0.0
2014-10-01 00:00:00-04:00,10.4304701631071,10.472841362830756,10.282169617118154,10.30335521697998,55948300,0.0
2014-09-02 00:00:00-04:00,12.344246657132341,12.443114539724355,12.344246657132341,12.428990364074707,18538300,0.0
2014-08-01 00:00:00-04:00,12.04058459914765,12.132390401415293,11.807541069711103,11.871098518371582,33678000,0.0
2014-07-01 00:00:00-04:00,12.158260800001313,12.200330531741162,11.968945001113012,12.067108154296875,36171500,0.0
2014-06-02 00:00:00-04:00,11.576293730898579,11.576293730898579,11.485141064092442,11.527212142944336,17975100,0.0
2014-05-01 00:00:00-04:00,11.323869358711521,11.358928581030385,11.113519374288678,11.15558910369873,30722100,0.0
2014-04-01 00:00:00-04:00,10.902111573956915,11.444782567713764,10.902111573956915,11.354336738586426,84938900,0.0
2014-03-03 00:00:00-05:00,10.575117111206055,10.658604799300964,10.456842720529641,10.575117111206055,42824000,0.0
2014-02-03 00:00:00-05:00,10.4359694223834,10.4359694223834,10.018530380087636,10.12289047241211,92427200,0.0
2014-01-02 00:00:00-05:00,10.6428726494867,10.663578442998455,10.546244516056326,10.656676292419434,31528500,0.0
2013-12-02 00:00:00-05:00,11.816210337506902,11.871426218298737,11.75409230705978,11.774797439575195,27749600,0.0
2013-11-01 00:00:00-04:00,11.899034009879854,11.899034009879854,11.56773871094573,11.657464027404785,52493000,0.0
2013-10-01 00:00:00-04:00,11.618718638739443,11.900093286296363,11.61185568282647,11.797151565551758,41817000,0.0
2013-09-03 00:00:00-04:00,11.26871612192283,11.351070286687175,11.124596660828987,11.213813781738281,33457700,0.0
2013-08-01 00:00:00-04:00,11.694209844807151,11.810876168402707,11.632444550565388,11.797151565551758,39519600,0.0
2013-07-01 00:00:00-04:00,10.650107832697609,10.772915180692683,10.615995258837323,10.738801956176758,36012200,0.0
2013-06-03 00:00:00-04:00,10.868429282180006,10.970768278734864,10.58187931103984,10.84113883972168,59017900,0.0
2013-05-01 00:00:00-04:00,9.306053233580952,9.40156949017511,9.108197294078588,9.12866497039795,39344800,0.1
2013-04-01 00:00:00-04:00,8.811483199205977,8.906302741718184,8.736981391906738,8.736981391906738,32961500,0.0
2013-03-01 00:00:00-05:00,8.506706499487347,8.635390465359047,8.384794897991139,8.540570259094238,38806100,0.0
2013-02-01 00:00:00-05:00,8.872439159484998,8.89275754099926,8.764072950952956,8.818256378173828,45222500,0.0
2013-01-02 00:00:00-05:00,8.894986753686647,8.928603613071152,8.740350098181494,8.87481689453125,75274700,0.0
2012-12-03 00:00:00-05:00,7.772188178198566,7.866314610870156,7.6646141047066685,7.671337604522705,47746300,0.0
2012-11-01 00:00:00-04:00,7.523422315126583,7.597379515987187,7.314998991873129,7.563762664794922,88770100,0.0
2012-10-01 00:00:00-04:00,6.617297050511298,6.744423806752278,6.610606000684501,6.6440606117248535,33445600,0.0
2012-09-04 00:00:00-04:00,6.269371382114684,6.336280617701025,6.2559899178536735,6.296134948730469,37965000,0.0
2012-08-01 00:00:00-04:00,6.215843051586626,6.302824785856931,6.015116021585432,6.04857063293457,65973000,0.05
2012-07-02 00:00:00-04:00,6.32195827923847,6.388505462350001,6.188864547656381,6.2487568855285645,63388600,0.0
2012-06-01 00:00:00-04:00,6.874296646452869,6.900915388529864,6.694620296093371,6.734548091888428,68237000,0.0
2012-05-01 00:00:00-04:00,7.486527173604739,7.546419492536101,7.393361273640314,7.473217487335205,43959200,0.0
2012-04-02 00:00:00-04:00,8.282508486908023,8.38189833598882,8.242752168132554,8.362020492553711,43966900,0.0
2012-03-01 00:00:00-05:00,8.269254797185932,8.461409568810472,8.249376957050861,8.38852310180664,68262000,0.0
2012-02-01 00:00:00-05:00,8.434907573138126,8.448159891969505,8.143363509806548,8.169867515563965,71669000,0.0
2012-01-03 00:00:00-05:00,7.260112482157165,7.425115038569828,7.253512228836306,7.345913887023926,45709900,0.0
2011-12-01 00:00:00-05:00,6.936710698756239,7.134713980143497,6.8707093951487925,6.989511489868164,61397000,0.0
2011-11-01 00:00:00-04:00,7.477915978018575,7.517516869418473,7.279912779888717,7.312913417816162,108235700,0.0
2011-10-03 00:00:00-04:00,6.375701049918319,6.547303923463396,6.177697782707463,6.184298038482666,72828100,0.0
2011-09-01 00:00:00-04:00,7.352518705464213,7.438320163604406,7.134715246121876,7.161115646362305,64031000,0.0
2011-08-01 00:00:00-04:00,8.415133664208117,8.454734570167576,8.058728028313176,8.151129722595215,73771800,0.0
2011-07-01 00:00:00-04:00,9.18734325528266,9.325945440879226,9.061940948134174,9.253344535827637,66304800,0.0
2011-06-01 00:00:00-04:00,9.754951613274876,9.8341527701339,9.372145707072178,9.391945838928223,91509400,0.0
2011-05-02 00:00:00-04:00,10.243359961605888,10.355561131373184,10.17075842716046,10.197158813476562,42185500,0.0
2011-04-01 00:00:00-04:00,9.919955906300613,10.177360182943207,9.847354990576527,10.005757331848145,116247300,0.0
2011-03-01 00:00:00-05:00,9.966156594254684,9.979356474024657,9.636151417351348,9.675751686096191,74337200,0.0
2011-02-01 00:00:00-05:00,10.65256700419925,10.718568293191552,10.461164650878448,10.487565040588379,178894300,0.0
2011-01-03 00:00:00-05:00,11.233373664351994,11.424775963620261,11.220173158507416,11.385175704956055,70794200,0.0
2010-12-01 00:00:00-05:00,10.718565828601411,10.890168636975682,10.652564554785217,10.863767623901367,100724400,0.0
2010-11-01 00:00:00-04:00,9.451346863931201,9.484347503314504,9.345745321452503,9.391945838928223,56606000,0.0
2010-10-01 00:00:00-04:00,8.078529603651466,8.19073145615511,7.999328407078627,8.091730117797852,54565500,0.0
2010-09-01 00:00:00-04:00,7.609917056160824,7.847521119334266,7.563716545848097,7.662717819213867,81988800,0.0
2010-08-02 00:00:00-04:00,8.619736941091373,8.71213800325905,8.540535131469039,8.685737609863281,77124700,0.0
2010-07-01 00:00:00-04:00,6.751907060994994,7.015911636627634,6.613305461317556,6.976310729980469,153383000,0.0
2010-06-01 00:00:00-04:00,7.590118880812607,7.840922884580343,7.51091771584936,7.530717849731445,80977300,0.0
2010-05-03 00:00:00-04:00,8.69893793588057,8.903540822978375,8.69893793588057,8.778139114379883,106416800,0.0
2010-04-01 00:00:00-04:00,8.474535932020267,8.547136869087494,8.30293303047758,8.335933685302734,212952100,0.0
2010-03-01 00:00:00-05:00,7.794722362727026,8.197328442000329,7.755121465526171,8.190728187561035,142605500,0.0
2010-02-01 00:00:00-05:00,7.352515924273246,7.378916314527362,7.2139137180803985,7.339315414428711,82748200,0.0
2010-01-04 00:00:00-05:00,6.712306417123667,6.784907341003418,6.633105237590751,6.784907341003418,60855800,0.0
2009-12-01 00:00:00-05:00,5.946693721441632,5.986293992068229,5.814691770294722,5.860892295837402,104011700,0.0
2009-11-02 00:00:00-05:00,5.101880286577572,5.174481517019134,4.851076264846701,5.002878665924072,208424500,0.0
2009-10-01 00:00:00-04:00,4.738875365086698,4.785076214246704,4.600273132324219,4.600273132324219,101530900,0.0
2009-09-01 00:00:00-04:00,4.956677905293018,5.128280433530676,4.7058738954589785,4.778474807739258,102771300,0.0
2009-08-03 00:00:00-04:00,5.7090887969078645,5.847690983960772,5.47808557144293,5.497885704040527,246431700,0.0
2009-07-01 00:00:00-04:00,4.039263681421879,4.125065111268461,3.8874612727385,3.9006614685058594,95888300,0.0
2009-06-01 00:00:00-04:00,3.9270629493220883,4.111866056042958,3.880862408680055,4.045865058898926,111714500,0.0
2009-05-01 00:00:00-04:00,3.953460989850249,3.9600612429862405,3.6696567140678296,3.755458116531372,102853400,0.0
2009-04-01 00:00:00-04:00,1.6896263855558376,1.8480288690366176,1.5840248348077997,1.8084282875061035,68271500,0.0
2009-03-02 00:00:00-05:00,1.2606197457995403,1.2804201160853304,1.2078189681824065,1.2408194541931152,19605600,0.0
2009-02-02 00:00:00-05:00,1.2276192597888318,1.2738199402038237,1.1946186950987583,1.2408194541931152,32294600,0.0
2009-01-02 00:00:00-05:00,1.5180240251563433,1.6434260502091134,1.5048238285569735,1.6236257553100586,42052300,0.0
2008-12-01 00:00:00-05:00,1.9800311346620885,1.986631232149946,1.3332209514171074,1.6830264329910278,291750200,0.0
2008-11-03 00:00:00-05:00,1.4850233264024049,1.4850233264024049,1.3926218057439679,1.4058221578598022,46924900,0.0
2008-10-01 00:00:00-04:00,3.135048674591874,3.26705059816141,2.963445859234067,3.003046751022339,38054900,0.0
2008-09-02 00:00:00-04:00,3.082248704849396,3.174650075321484,2.9370462365329084,2.976647138595581,53438100,0.0
2008-08-01 00:00:00-04:00,3.1680510114864164,3.253852150452706,3.036048702422561,3.06904935836792,54279300,0.0
2008-07-01 00:00:00-04:00,3.1086485385894775,3.267050859546106,2.9106453226762556,3.1086485385894775,125482600,0.0
2008-06-02 00:00:00-04:00,4.521070901127185,4.573871679549859,4.356068311197599,4.3824687004089355,51984300,0.0
2008-05-01 00:00:00-04:00,5.464885175904744,5.636488007108981,5.425284909894461,5.596887111663818,63141600,0.0
2008-04-01 00:00:00-04:00,3.808260351211706,3.9468625733385156,3.808260351211706,3.9402623176574707,55328600,0.0
2008-03-03 00:00:00-05:00,4.237265268809859,4.237265268809859,4.039262095331552,4.07886266708374,44365300,0.0
2008-02-01 00:00:00-05:00,4.415469864728506,4.55407208178365,4.35606882464273,4.521071434020996,37890900,0.0
2008-01-02 00:00:00-05:00,4.441868094431002,4.4682684739005225,4.29666600734864,4.356066703796387,33239700,0.0
2007-12-03 00:00:00-05:00,4.963277975187433,4.963277975187433,4.771874992857506,4.7850751876831055,34936800,0.0
2007-11-01 00:00:00-04:00,5.788291456878035,5.82129147302647,5.603488093385001,5.610088348388672,40702800,0.0
2007-10-01 00:00:00-04:00,5.64968776377021,5.6628876408725715,5.405483428311165,5.431883811950684,55588700,0.0
2007-09-04 00:00:00-04:00,5.13488090889178,5.299883189624694,5.121680713844448,5.273482799530029,33481800,0.0
2007-08-01 00:00:00-04:00,5.596886171941776,5.6430873137764,5.478084764422908,5.5638861656188965,50208800,0.0
2007-07-02 00:00:00-04:00,6.316299036838433,6.362500190734863,6.223897987915449,6.362500190734863,26132700,0.0
2007-06-01 00:00:00-04:00,5.524285387159745,5.570485900482362,5.458284743760976,5.511085510253906,35945600,0.0
2007-05-01 00:00:00-04:00,5.306482441372629,5.34608333374597,5.2536816711647285,5.313082695007324,27601200,0.0
2007-04-02 00:00:00-04:00,5.214081735893327,5.346083992393416,5.194281287267204,5.339483737945557,44145600,0.0
2007-03-01 00:00:00-05:00,5.1282806396484375,5.24708239474174,5.042479214722315,5.1282806396484375,61683200,0.0
2007-02-01 00:00:00-05:00,5.392283040842769,5.478084436909017,5.365882659701979,5.471484184265137,27922600,0.0
2007-01-03 00:00:00-05:00,4.989677762550513,5.062278982686582,4.910476603157036,4.956677436828613,78652200,0.0
2006-12-01 00:00:00-05:00,5.346084167285543,5.379084181734585,5.247082235633631,5.306483268737793,34609600,0.0
2006-11-01 00:00:00-05:00,5.4978863091705525,5.623288631439209,5.491286054433268,5.623288631439209,25117300,0.0
2006-10-02 00:00:00-04:00,5.346084169482085,5.425285337175199,5.313083525584555,5.365884304046631,15517500,0.0
2006-09-01 00:00:00-04:00,5.557287593177885,5.563887848212375,5.372484858256912,5.458286285400391,30763200,0.0
2006-08-01 00:00:00-04:00,4.408869788421062,4.408869788421062,4.270267565734519,4.342868804931641,22668700,0.0
2006-07-03 00:00:00-04:00,4.573441184934025,4.573441184934025,4.370322774939617,4.396531581878662,19050800,0.0
2006-06-01 00:00:00-04:00,4.724141634022646,4.750350439036436,4.606202011460597,4.737246036529541,22163600,0.0
