Date,Open,High,Low,Close,Volume,Dividends
,,,,,,
2022-11-01 00:00:00-04:00,15.300000190734863,15.369999885559082,15.210000038146973,15.279999732971191,10520900,0.0
2022-10-03 00:00:00-04:00,13.329999923706055,13.550000190734863,13.119999885559082,13.470000267028809,20244400,0.0
2022-09-01 00:00:00-04:00,13.214782693793811,13.254347874724306,12.908152777409548,13.224674224853516,13193900,0.0
2022-08-01 00:00:00-04:00,13.056522021948194,13.224674277397988,12.937826478685103,13.2048921585083,10541900,0.0
2022-07-01 00:00:00-04:00,11.740977720575218,12.017933968113288,11.543151829476596,11.968478202819824,20518500,0.0
2022-06-01 00:00:00-04:00,13.54966266854663,13.57896953698643,13.061210513523397,13.276129722595215,10562700,0.0
2022-05-02 00:00:00-04:00,12.914675428319182,13.061210704307156,12.680217682430431,12.953751564025879,20107900,0.0
2022-04-01 00:00:00-04:00,14.487490779209407,14.555873782481866,14.018577159657903,14.106497764587402,12519200,0.0
2022-03-01 00:00:00-05:00,14.796491670413067,14.87385887237344,13.664995188880376,13.916439056396484,26745000,0.0
2022-02-01 00:00:00-05:00,14.574061146252776,15.096290251919124,14.49669393965701,15.04793643951416,19833200,0.0
2022-01-03 00:00:00-05:00,14.989911333036888,15.454114596135009,14.98024020114987,15.280038833618164,10812500,0.0
2021-12-01 00:00:00-05:00,14.628226323850342,14.771828572362235,14.034672737121582,14.034672737121582,13512800,0.0
2021-11-01 00:00:00-04:00,15.183485481933323,15.32708772402992,15.126045315490673,15.269646644592285,9311100,0.0
2021-10-01 00:00:00-04:00,14.915430672374747,15.307941861701176,14.829269501450394,15.183486938476562,14540000,0.0
2021-09-01 00:00:00-04:00,14.758564265268015,14.80595868034186,14.44576239134323,14.52159309387207,11382500,0.0
2021-08-02 00:00:00-04:00,13.412568084978766,13.72536996229818,13.270385742187502,13.2703857421875,12912200,0.0
2021-07-01 00:00:00-04:00,13.583187776007872,13.744328248480334,13.516836135803906,13.677976608276367,10314000,0.0
2021-06-01 00:00:00-04:00,14.980687419688486,15.187059065117378,14.971306687033557,15.08387279510498,19691900,0.0
2021-05-03 00:00:00-04:00,14.55856384526596,14.586705147773689,14.305289438908767,14.389714241027832,10049500,0.0
2021-04-01 00:00:00-04:00,14.783696728074394,15.027590413175675,14.671130618319017,14.990067481994629,8578900,0.0
2021-03-01 00:00:00-05:00,14.599496423115266,14.803945379434323,14.52515150922857,14.711013793945312,9398800,0.0
2021-02-01 00:00:00-05:00,12.331972030871274,12.369144479536779,12.099644005146594,12.285506248474121,12868000,0.0
2021-01-04 00:00:00-05:00,11.848731958680695,11.91378353681102,11.542058967121628,11.672163009643555,13977800,0.0
2020-12-01 00:00:00-05:00,11.486410157358915,11.569046340247441,11.330319784267921,11.477228164672852,7614500,0.0
2020-11-02 00:00:00-05:00,9.73269100769877,10.017325810150592,9.521509528665144,9.925508499145508,10387800,0.0
2020-10-01 00:00:00-04:00,8.52987622286033,8.52987622286033,8.318695637860728,8.401330947875977,7566700,0.0
2020-09-01 00:00:00-04:00,8.420016155540528,8.682293733827592,8.3657514423567,8.537588119506836,6877000,0.0
2020-08-03 00:00:00-04:00,8.47427964198011,8.483323904206738,8.284354447762484,8.38383960723877,7791200,0.0
2020-07-01 00:00:00-04:00,8.157740219209499,8.257224540477226,7.750756944685777,7.814065933227539,18734100,0.0
2020-06-01 00:00:00-04:00,7.947723412729508,8.206113487482465,7.849713677383274,8.10810375213623,7419500,0.0
2020-05-01 00:00:00-04:00,7.992273995097037,8.0635539606279,7.520043161299799,7.635873317718506,12221100,0.0
2020-04-01 00:00:00-04:00,6.94980378343613,6.958713567140504,6.539943536343828,6.637953281402588,10230600,0.0
2020-03-02 00:00:00-05:00,10.70304023896181,11.490672512056154,10.475502805698902,11.324394226074219,19653100,0.0
2020-02-03 00:00:00-05:00,11.989503319794355,12.190787388967122,11.980751657090215,12.007006645202637,12078600,0.0
2020-01-02 00:00:00-05:00,13.232212613884988,13.267218434241643,12.995923535128703,13.118443489074707,9975100,0.0
2019-12-02 00:00:00-05:00,12.97283468588896,13.05949307081435,12.825514522427964,12.85151195526123,5660200,0.0
2019-11-01 00:00:00-04:00,12.383555992315046,12.444216954009567,12.305562855025736,12.426885604858398,9100600,0.0
2019-10-01 00:00:00-04:00,12.43555120560787,12.548207036787268,12.045585534434625,12.062917709350586,6720000,0.0
2019-09-03 00:00:00-04:00,11.271176784289885,11.28833187868102,10.953799766684048,11.048154830932617,9304100,0.0
2019-08-01 00:00:00-04:00,12.19757627561891,12.291931351386637,11.571399302137726,11.640021324157715,13769000,0.0
2019-07-01 00:00:00-04:00,12.008866411065382,12.060333341335726,11.785844409959068,11.854466438293457,10904600,0.0
2019-06-03 00:00:00-04:00,10.695310565285572,10.96693723300972,10.678333493797151,10.890542030334473,8563900,0.0
2019-05-01 00:00:00-04:00,11.781817505291508,11.909142297569309,11.535655646579485,11.688446044921875,12682600,0.0
2019-04-01 00:00:00-04:00,10.83961319607734,11.187635090915728,10.83961319607734,11.153681755065918,15140700,0.0
2019-03-01 00:00:00-05:00,12.143607814254063,12.278069781240896,12.034357265713126,12.101588249206543,12398500,0.0
2019-02-01 00:00:00-05:00,11.202372845890414,11.26960382699524,11.126737791783357,11.193968772888184,10660200,0.0
2019-01-02 00:00:00-05:00,9.899770370577329,10.219117905300012,9.849347539622219,10.202310562133789,10385800,0.0
2018-12-03 00:00:00-05:00,12.302970928916109,12.336199717160012,11.945760861116556,12.02883243560791,14556200,0.0
2018-11-01 00:00:00-04:00,11.97068403110026,12.037141617452649,11.854383651102038,11.945762634277344,10615700,0.0
2018-10-01 00:00:00-04:00,12.510650308597562,12.535571700237432,12.352812979659285,12.402656555175781,14785100,0.0
2018-09-04 00:00:00-04:00,13.321735052342103,13.527571498588655,13.29703411344583,13.502870559692383,9519900,0.0
2018-08-01 00:00:00-04:00,12.803026961753975,12.852427268553257,12.671291763350936,12.753625869750977,8153500,0.0
2018-07-02 00:00:00-04:00,12.226685722838665,12.251385877544758,12.09494973226406,12.21021842956543,10078000,0.0
2018-06-01 00:00:00-04:00,12.39287831995703,12.556372602620927,12.302956659392445,12.417402267456055,11876500,0.0
