Date,Open,High,Low,Close,Volume,Dividends
2022-11-08 00:00:00-05:00,64.37999725341797,65.26000213623047,63.88999938964844,64.87999725341797,5341600,0.0
2022-11-07 00:00:00-05:00,63.810001373291016,64.25,63.04999923706055,64.12999725341797,5160600,0.0
2022-11-04 00:00:00-04:00,62.630001068115234,64.23999786376953,61.439998626708984,63.810001373291016,6783200,0.0
2022-11-03 00:00:00-04:00,59.0,60.880001068115234,58.15999984741211,60.38999938964844,7940200,0.0
2022-11-02 00:00:00-04:00,57.720001220703125,59.68000030517578,57.11000061035156,57.11000061035156,7185700,0.0
2022-11-01 00:00:00-04:00,58.630001068115234,58.75,57.54999923706055,58.0,3606800,0.0
2022-10-31 00:00:00-04:00,58.189998626708984,59.02000045776367,57.790000915527344,57.84000015258789,5097800,0.0
2022-10-28 00:00:00-04:00,57.84000015258789,58.970001220703125,57.459999084472656,58.70000076293945,3355400,0.0
2022-10-27 00:00:00-04:00,57.2599983215332,58.5,57.2599983215332,57.68000030517578,4838100,0.0
2022-10-26 00:00:00-04:00,57.279998779296875,57.91999816894531,56.27000045776367,56.91999816894531,4725000,0.0
2022-10-25 00:00:00-04:00,54.900001525878906,57.45000076293945,54.84000015258789,57.18000030517578,6867600,0.0
2022-10-24 00:00:00-04:00,53.52000045776367,55.380001068115234,53.2599983215332,54.95000076293945,5535100,0.0
2022-10-21 00:00:00-04:00,51.529998779296875,53.189998626708984,51.33000183105469,53.040000915527344,4820800,0.0
2022-10-20 00:00:00-04:00,52.279998779296875,52.52000045776367,50.959999084472656,51.290000915527344,3149000,0.0
2022-10-19 00:00:00-04:00,52.619998931884766,53.310001373291016,51.95000076293945,52.40999984741211,2580200,0.0
2022-10-18 00:00:00-04:00,53.84000015258789,54.09000015258789,52.41999816894531,53.220001220703125,3325900,0.0
2022-10-17 00:00:00-04:00,52.119998931884766,52.7400016784668,51.689998626708984,52.45000076293945,3757700,0.0
2022-10-14 00:00:00-04:00,52.779998779296875,53.400001525878906,50.66999816894531,50.84000015258789,3629600,0.0
2022-10-13 00:00:00-04:00,49.88999938964844,52.689998626708984,49.189998626708984,52.439998626708984,3905700,0.0
2022-10-12 00:00:00-04:00,51.349998474121094,51.70000076293945,50.75,51.029998779296875,3823200,0.0
2022-10-11 00:00:00-04:00,50.16999816894531,51.630001068115234,50.040000915527344,51.04999923706055,4485600,0.0
2022-10-10 00:00:00-04:00,50.939998626708984,51.18000030517578,50.290000915527344,50.66999816894531,4104500,0.0
2022-10-07 00:00:00-04:00,51.86000061035156,51.95000076293945,50.16999816894531,50.439998626708984,3431300,0.0
2022-10-06 00:00:00-04:00,53.060001373291016,53.36000061035156,52.150001525878906,52.45000076293945,2856600,0.0
2022-10-05 00:00:00-04:00,52.599998474121094,53.7599983215332,52.59000015258789,53.34000015258789,2857300,0.0
2022-10-04 00:00:00-04:00,52.36000061035156,53.72999954223633,52.27000045776367,53.54999923706055,3503300,0.0
2022-10-03 00:00:00-04:00,49.91999816894531,51.95000076293945,49.720001220703125,51.5099983215332,4050600,0.0
2022-09-30 00:00:00-04:00,49.36000061035156,50.22999954223633,49.13999938964844,49.220001220703125,4424700,0.0
2022-09-29 00:00:00-04:00,50.720001220703125,50.869998931884766,49.279998779296875,49.470001220703125,2553400,0.0
2022-09-28 00:00:00-04:00,49.689998626708984,51.4900016784668,49.470001220703125,51.279998779296875,3751100,0.0
2022-09-27 00:00:00-04:00,50.31999969482422,50.63999938964844,48.81999969482422,49.290000915527344,3400600,0.0
2022-09-26 00:00:00-04:00,50.5,50.869998931884766,49.5099983215332,49.68000030517578,2816500,0.0
2022-09-23 00:00:00-04:00,50.47999954223633,51.0,49.81999969482422,50.66999816894531,2816400,0.35
2022-09-22 00:00:00-04:00,52.10166733134012,52.24071044520499,50.87013936113062,50.8900032043457,3388400,0.0
2022-09-21 00:00:00-04:00,53.2736062863186,53.67087556383675,52.061938399664804,52.1910514831543,3514200,0.0
2022-09-20 00:00:00-04:00,53.37292521174587,53.48217066326473,52.10166580373836,52.72736358642578,2413500,0.0
2022-09-19 00:00:00-04:00,52.82668101060803,54.11780431012137,52.68763789555662,53.93903350830078,4420300,0.0
2022-09-16 00:00:00-04:00,54.852745940933204,54.852745940933204,52.77702172698053,53.243812561035156,8204100,0.0
2022-09-15 00:00:00-04:00,55.905509040059826,56.570930750516105,55.17056198281483,55.50823974609375,3218800,0.0
2022-09-14 00:00:00-04:00,56.27297774923375,56.53120012484049,55.3096022240598,55.9055061340332,3725500,0.0
2022-09-13 00:00:00-04:00,56.92847166932558,57.23635555786027,55.80618914777989,56.054481506347656,3593000,0.0
2022-09-12 00:00:00-04:00,58.12027664234541,59.18296765027342,57.89184812358563,58.45795440673828,5380000,0.0
2022-09-09 00:00:00-04:00,57.30587680178418,57.9812323164865,57.24628527214314,57.752803802490234,4790900,0.0
2022-09-08 00:00:00-04:00,56.11407080253504,57.12710403980174,55.7565292142479,57.06751251220703,3422500,0.0
2022-09-07 00:00:00-04:00,54.68391081521174,56.600728140479006,54.53493388352414,56.57093048095703,4073500,0.0
