Date,Open,High,Low,Close,Volume,Dividends
2022-11-08 00:00:00-05:00,365.1499938964844,368.75,361.92999267578125,366.6600036621094,3276500,0.0
2022-11-07 00:00:00-05:00,358.0,367.0,357.5,365.07000732421875,2560300,0.0
2022-11-04 00:00:00-04:00,365.20001220703125,365.8800048828125,353.3399963378906,357.4100036621094,3004600,0.0
2022-11-03 00:00:00-04:00,354.05999755859375,362.8299865722656,351.510009765625,361.67999267578125,2602500,0.0
2022-11-02 00:00:00-04:00,354.1600036621094,363.1499938964844,350.2099914550781,354.9599914550781,3774400,0.0
2022-11-01 00:00:00-04:00,345.8299865722656,358.989990234375,340.75,352.5799865722656,7013000,0.0
2022-10-31 00:00:00-04:00,358.6499938964844,363.9200134277344,350.4599914550781,362.0899963378906,4258200,0.0
2022-10-28 00:00:00-04:00,360.32000732421875,362.0,357.0400085449219,359.8999938964844,2942100,0.0
2022-10-27 00:00:00-04:00,358.989990234375,361.1199951171875,355.32000732421875,356.3299865722656,2347600,0.0
2022-10-26 00:00:00-04:00,352.5,361.4800109863281,350.44000244140625,357.8599853515625,2373500,0.0
2022-10-25 00:00:00-04:00,346.5199890136719,352.3299865722656,343.04998779296875,351.30999755859375,2513100,0.0
2022-10-24 00:00:00-04:00,344.2200012207031,351.7699890136719,344.2200012207031,347.8999938964844,3375900,0.0
2022-10-21 00:00:00-04:00,329.07000732421875,342.42999267578125,326.7699890136719,340.7699890136719,3272900,0.0
2022-10-20 00:00:00-04:00,331.1499938964844,331.44000244140625,325.8999938964844,329.07000732421875,1761200,0.0
2022-10-19 00:00:00-04:00,335.25,335.6300048828125,325.9700012207031,329.2900085449219,2419000,0.0
2022-10-18 00:00:00-04:00,334.1400146484375,335.3299865722656,330.3699951171875,335.0299987792969,2087100,0.0
2022-10-17 00:00:00-04:00,332.7900085449219,337.5799865722656,331.75,332.760009765625,2230000,0.0
2022-10-14 00:00:00-04:00,331.55999755859375,335.2900085449219,328.2300109863281,331.3900146484375,2231400,0.0
2022-10-13 00:00:00-04:00,319.1199951171875,333.3699951171875,319.1000061035156,332.1000061035156,2657400,0.0
2022-10-12 00:00:00-04:00,327.3800048828125,333.6499938964844,323.8800048828125,324.57000732421875,1764700,0.0
2022-10-11 00:00:00-04:00,320.0,329.0299987792969,319.42999267578125,327.6000061035156,2598900,0.0
2022-10-10 00:00:00-04:00,326.2300109863281,327.010009765625,320.239990234375,323.8900146484375,1956200,0.0
2022-10-07 00:00:00-04:00,332.9700012207031,333.07000732421875,324.8999938964844,326.6600036621094,2599100,0.0
2022-10-06 00:00:00-04:00,327.94000244140625,339.260009765625,326.8699951171875,332.95001220703125,4299200,0.0
2022-10-05 00:00:00-04:00,328.29998779296875,333.8500061035156,327.5199890136719,331.7799987792969,2186100,0.0
2022-10-04 00:00:00-04:00,322.17999267578125,330.1000061035156,321.7799987792969,329.8900146484375,2622500,0.0
2022-10-03 00:00:00-04:00,325.989990234375,329.3500061035156,317.04998779296875,321.54998779296875,3340500,0.0
2022-09-30 00:00:00-04:00,327.1499938964844,329.510009765625,322.4200134277344,323.3500061035156,4472100,0.0
2022-09-29 00:00:00-04:00,333.9700012207031,334.67999267578125,327.2699890136719,330.010009765625,3743100,0.0
2022-09-28 00:00:00-04:00,333.5299987792969,341.70001220703125,328.1000061035156,334.3800048828125,9436300,0.0
2022-09-27 00:00:00-04:00,309.1499938964844,313.95001220703125,308.32000732421875,311.1000061035156,3019600,0.0
2022-09-26 00:00:00-04:00,308.79998779296875,311.7300109863281,304.8800048828125,307.5,3760000,0.0
2022-09-23 00:00:00-04:00,311.8699951171875,315.17999267578125,305.1199951171875,311.4599914550781,4570800,0.0
2022-09-22 00:00:00-04:00,300.79998779296875,312.6099853515625,299.9599914550781,310.8699951171875,5918300,0.0
